"","name","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044"
"124","mean.hivdeaths.males",3371.36728301744,3694.04381716424,4179.95884746449,4855.40775136542,5497.39577485045,6165.65040988135,7182.36528129593,8103.56325950685,9254.0081224742,10371.1489816414,11700.3974817252,12989.287641562,14282.2764941419,15638.9934405087,16946.6441983068,18446.3964054123,19887.7404492246,21354.1273789489,22577.3765200436,24164.6841849871,25697.7072791521,26719.636995046,26969.1455309852,27276.6936923312,28249.0633136678,28399.3708875708,27488.9528058024,27100.1564901818,27268.2801323099,28090.7697856754,28619.2642797352,28646.5508948847,27758.7871750012,26341.2743845757,24512.8316680193,22482.6183122284,21303.1845619431,18902.634845566,15523.4307659882,13132.6934951408,11344.750203854,9997.21244756107,8918.3799158437,8371.28372270466,7619.62821320782,7187.36138223164,6778.64412682516,6515.7345572044,6357.32481173598,6178.93208221324,6198.51668342237,5990.2732388365,5888.96257990418,5786.36384082081,5890.12434578265,5720.54284417506,5786.69172466611,5756.37255912625,5729.87214155068,5618.69023600165,5550.87604442441,5496.88093533347,5540.54338463434,5389.64921236637,5370.0221801374
"125","lb.hivdeaths.males",3123.60984893052,3478.40139233562,3917.34355165972,4595.17170568207,5189.08124230083,5818.64787263637,6813.01752990938,7690.74478728875,8821.39248822919,9934.2426511576,11204.7550815508,12468.730242516,13757.0787087453,15092.9756121631,16342.7341082531,17861.1549421444,19212.6236608862,20689.4609213695,21912.8504263505,23419.1809780247,25021.9104183744,25996.5494073571,26266.8846175722,26572.2855021925,27505.4809915246,27661.2505563617,26751.0626813269,26428.3292569062,26583.400155706,27444.8814007334,27817.2269291575,27840.0346513716,26814.3494608916,25382.862935935,23548.4114287304,21640.9789375034,20500.9478269854,18231.6213258544,14982.6122442467,12714.2186230272,10966.6816531861,9701.46679620187,8643.89333024691,8133.98047005726,7375.44666216995,6970.13792299227,6557.20872467726,6315.11118419984,6153.18208008683,5977.35997887973,5991.90141090131,5784.57349127413,5709.94987595453,5587.27541864288,5674.71500542974,5533.93310642844,5586.99635037361,5571.75212146606,5528.33172876595,5434.40195659489,5337.84614123202,5304.82638449027,5341.88628246581,5179.25924469479,5175.21038761823
"126","ub.hivdeaths.males",3619.12471710437,3909.68624199287,4442.57414326925,5115.64379704876,5805.71030740007,6512.65294712633,7551.71303268249,8516.38173172495,9686.6237567192,10808.0553121252,12196.0398818995,13509.8450406079,14807.4742795384,16185.0112688544,17550.5542883606,19031.6378686802,20562.8572375631,22018.7938365283,23241.9026137366,24910.1873919495,26373.5041399297,27442.7245827349,27671.4064443982,27981.1018824699,28992.6456358111,29137.4912187798,28226.8429302779,27771.9837234574,27953.1601089137,28736.6581706174,29421.3016303129,29453.0671383978,28703.2248891108,27299.6858332165,25477.2519073083,23324.2576869534,22105.4212969008,19573.6483652777,16064.2492877297,13551.1683672543,11722.8187545218,10292.9580989203,9192.86650144049,8608.58697535206,7863.80976424569,7404.584841471,7000.07952897306,6716.35793020896,6561.46754338513,6380.50418554674,6405.13195594343,6195.97298639887,6067.97528385383,5985.45226299873,6105.53368613555,5907.15258192168,5986.38709895861,5940.99299678644,5931.41255433541,5802.97851540842,5763.90594761679,5688.93548617668,5739.20048680286,5600.03918003796,5564.83397265656
"127","mean.hivdeaths.females",2344.44972014033,2751.56964251018,3264.29684240205,4078.39726671718,4938.31347754573,5853.21178004123,7114.54698337739,8060.29649640294,9381.60135447574,10975.9100429618,12326.0077674063,13966.3973745087,15502.0573298496,16829.4056654772,18776.1403199524,20561.73290972,21963.8068018351,23670.4435206479,25519.2778843172,27570.9295466541,28906.54139797,30730.8792898689,30684.7988392249,30966.6258257879,32347.6470674703,31593.3251787674,30240.1291689776,28983.9447999422,28416.0364827756,27742.4533872387,27510.4976806692,25914.8932876142,24209.2746392572,22319.3861842091,20191.9947847116,18576.2608129908,17382.8042168735,15518.8065141326,13070.3136864299,11086.2781805262,9938.39707804313,8913.6159763373,8328.738719091,7590.15258513007,6919.1356275582,6833.02077309988,6439.44384941416,6079.87458063025,6048.14726041536,5659.6651610108,5590.59650476375,5610.19439692598,5409.12914943449,5451.11737380779,5487.65420901841,5314.86734800285,5514.59620976737,5445.65007939076,5429.87481257037,5424.30101710244,5467.81828633629,5519.30883221499,5536.79640756085,5531.42134829396,5566.33156647245
"128","lb.hivdeaths.females",2166.02400941344,2567.51849169,3059.29956262539,3834.94561470471,4664.54530057527,5528.93319826112,6738.19438376143,7678.05446323777,8958.05114985075,10490.8948484629,11823.8950322859,13414.8504769133,14941.4789403338,16220.3572013435,18146.456971779,19968.3311163342,21257.4855150178,22981.032858443,24773.2277163351,26818.5194944816,28062.9358725525,29852.588102389,29886.9144375258,30140.2853646663,31508.116411878,30796.2053829459,29511.4216097286,28238.0529665443,27767.1721865992,27073.3120434869,26752.1087499257,25143.5833163834,23383.1122587156,21496.5343085478,19480.235468323,17920.2750578935,16812.4970515534,14999.8045069655,12667.1800664338,10739.0744455312,9652.26091736566,8640.81134150466,8073.21116944548,7348.32834488634,6691.0021687794,6606.9406743192,6241.77796000757,5858.71075708798,5870.02116387683,5474.5524111117,5394.69442009609,5454.31933543659,5229.65109101293,5270.23675132998,5303.80427447532,5124.62425579999,5330.49046582325,5256.88822830133,5255.85912284795,5251.98201046947,5304.42559220192,5320.69849546111,5345.79927385106,5350.73282598597,5372.02903370945
"129","ub.hivdeaths.females",2522.87543086721,2935.62079333035,3469.29412217872,4321.84891872966,5212.0816545162,6177.49036182134,7490.89958299335,8442.53852956811,9805.15155910074,11460.9252374608,12828.1205025267,14517.9442721041,16062.6357193653,17438.454129611,19405.8236681259,21155.1347031059,22670.1280886524,24359.8541828528,26265.3280522992,28323.3395988267,29750.1469233876,31609.1704773488,31482.6832409239,31792.9662869095,33187.1777230626,32390.4449745889,30968.8367282267,29729.8366333402,29064.900778952,28411.5947309905,28268.8866114126,26686.2032588449,25035.4370197988,23142.2380598703,20903.7541011001,19232.2465680882,17953.1113821936,16037.8085212997,13473.447306426,11433.4819155211,10224.5332387206,9186.42061116993,8584.26626873652,7831.9768253738,7147.26908633699,7059.10087188056,6637.10973882074,6301.03840417252,6226.27335695389,5844.77791090989,5786.49858943141,5766.06945841537,5588.60720785605,5631.99799628559,5671.50414356151,5505.11044020571,5698.7019537115,5634.41193048019,5603.89050229279,5596.62002373541,5631.21098047067,5717.91916896887,5727.79354127064,5712.10987060196,5760.63409923545
"130","mean.hivdeaths.children",2704.22530734546,2810.52170263316,3418.31123669753,4013.3139678493,4764.88814274659,5420.76962754388,5693.59059662248,6172.28705841873,6848.3723783717,7474.37395401618,8380.92412953118,8096.38626696985,8426.24217954353,9026.22196853124,9691.91951731463,10255.793599276,10262.7702313202,10587.1616444433,11015.3060267119,11681.7219938151,12045.718667499,12297.8045207481,11889.7816219094,11791.9472956135,11363.874281732,10203.1331759815,9063.59322392462,7809.82017776124,6717.04589006201,6103.42961995292,5431.47216870017,4784.70233723825,4581.71751273497,4414.65631450905,4044.45915308467,3790.73657935089,3332.82534683028,2633.46305151866,2171.94774043303,1866.32371497462,1553.50056052028,1262.10531003268,1097.64049703317,1051.03497428889,909.254127571857,841.455260605317,722.59688018223,656.164727035326,629.531043541297,544.440869034504,538.787970762844,437.401244071987,434.680260752864,380.666204338957,364.157138789393,344.408062567106,324.71207902895,287.902469852049,278.557881649185,243.034965971627,244.965244709275,209.529605993066,194.329842202343,188.8143049738,157.279775254012
"131","lb.hivdeaths.children",2529.36510875393,2622.78407695675,3216.31314034086,3780.32294065794,4527.10583381139,5155.55520731617,5422.03726573599,5880.00459298428,6565.28682739966,7168.16927073377,8074.59812557698,7795.2772566611,8111.49924772602,8677.84001132288,9348.75251387147,9856.86580405106,9911.22110501996,10227.1190018068,10655.1260219025,11286.8097103062,11639.9485678865,11906.1004285898,11506.9943041663,11395.3218532748,11003.3360249054,9883.50069717119,8757.84935684849,7558.83758019154,6490.98085211081,5893.65118873175,5219.49215479558,4610.42987821682,4420.51463150422,4241.6775184788,3889.50318038909,3641.0310844735,3202.30261136495,2500.28271396209,2062.04636157541,1770.21416252729,1472.24944242909,1186.87609483186,1025.96136125479,978.685573962551,846.700500786588,783.770671608685,668.611333848686,600.24986500023,581.160180929937,498.267641457606,495.647178510027,396.899949393189,390.931076640324,339.333161983096,326.622793704205,311.24207792595,288.384910832347,252.617068321339,247.431356871108,213.828791187535,216.713242192665,187.053425658496,168.971944804499,162.860317271487,130.103131160083
"132","ub.hivdeaths.children",2879.08550593699,2998.25932830957,3620.30933305421,4246.30499504067,5002.67045168178,5685.98404777159,5965.14392750897,6464.56952385318,7131.45792934373,7780.57863729859,8687.25013348538,8397.4952772786,8740.98511136105,9374.6039257396,10035.0865207578,10654.7213945009,10614.3193576204,10947.2042870797,11375.4860315212,12076.634277324,12451.4887671114,12689.5086129064,12272.5689396525,12188.5727379523,11724.4125385586,10522.7656547917,9369.33709100076,8060.80277533094,6943.11092801322,6313.20805117408,5643.45218260476,4958.97479625968,4742.92039396572,4587.63511053929,4199.41512578026,3940.44207422829,3463.34808229561,2766.64338907524,2281.84911929065,1962.43326742195,1634.75167861148,1337.33452523351,1169.31963281154,1123.38437461522,971.807754357126,899.139849601949,776.582426515774,712.079589070421,677.901906152657,590.614096611402,581.92876301566,477.902538750786,478.429444865403,421.999246694817,401.691483874581,377.574047208262,361.039247225552,323.187871382759,309.684406427262,272.241140755718,273.217247225884,232.005786327636,219.687739600187,214.768292676113,184.456419347941
"133","mean.hivdeaths.total",8420.04231050323,9256.13516230758,10862.5669265641,12947.1189859319,15200.5973951428,17439.6318174665,19990.5028612958,22336.1468143285,25483.9818553216,28821.4329786194,32407.3293786626,35052.0712830405,38210.576003535,41494.6210745172,45414.7040355739,49263.9229144083,52114.3174823799,55611.7325440401,59111.9604310726,63417.3357254563,66649.9673446211,69748.320805663,69543.7259921194,70035.2668137326,71960.5846628702,70195.8292423196,66792.6751987046,63893.9214678852,62401.3625051475,61936.652792867,61561.2341291045,59346.1465197371,56549.7793269934,53075.3168832939,48749.2856058156,44849.6157045702,42018.8141256469,37054.9044112173,30765.6921928511,26085.2953906416,22836.6478424174,20172.9337339311,18344.7591319679,17012.4712821236,15448.0179683379,14861.8374159368,13940.6848564215,13251.77386487,13035.0031156926,12383.0381122585,12327.901158949,12037.8688798345,11732.7719900915,11618.1474189676,11741.9356935905,11379.818254745,11626.0000134624,11489.9251083691,11438.3048357702,11286.0262190757,11263.65957547,11225.7193735415,11271.6696343975,11109.8848656341,11093.6335218639
"134","lb.hivdeaths.total",7898.00423954869,8737.059363422,10263.6382867778,12279.9569408783,14451.9828481168,16566.9001393719,19052.6116463165,21350.4043864837,24430.719241405,27680.277079617,31201.0592225862,33773.9484217461,36922.9549870334,40099.9902849713,43941.4694061822,47789.4380933076,50505.3308691222,54015.001417634,57464.3864459378,61641.1894944864,64876.4923789882,67872.4312294564,67801.5358605752,68247.3181634426,70180.1227295692,68506.6017313876,65166.9580998625,62356.6534062537,60972.2064402704,60577.0200441939,59939.9748247701,57716.3390719733,54755.594078655,51260.6935561507,47033.5618895543,43339.1316974711,40637.7621297496,35834.8072206291,29820.7987386404,25341.3043479442,22192.2700864325,19637.5868851815,17842.9597800629,16559.7645177769,15010.4397245805,14459.5903829899,13560.6662008277,12861.3348339202,12694.6823550274,12049.8766522686,11964.9352131855,11714.9494841258,11412.6929925797,11284.492394236,11384.9178154714,11051.9883867765,11304.4795677195,11155.6545782389,11103.8252281766,10974.1091705629,10932.3603799647,10885.2596133994,10923.7008106949,10749.4336612274,10756.9058729882
"135","ub.hivdeaths.total",8942.08038145778,9775.21096119316,11461.4955663504,13614.2810309855,15949.2119421688,18312.363495561,20928.3940762751,23321.8892421733,26537.2444692383,29962.5888776218,33613.599534739,36330.194144335,39498.1970200366,42889.2518640632,46887.9386649656,50738.407735509,53723.3040956376,57208.4636704461,60759.5344162073,65193.4819564261,68423.4423102539,71624.2103818695,71285.9161236637,71823.2154640227,73741.0465961711,71885.0567532516,68418.3922975468,65431.1895295167,63830.5185700245,63296.2855415402,63182.493433439,60975.9539675009,58343.9645753318,54889.940210437,50465.0093220769,46360.0997116692,43399.8661215441,38275.0016018054,31710.5856470618,26829.2864333389,23481.0255984022,20708.2805826806,18846.5584838728,17465.1780464704,15885.5962120952,15264.0844488837,14320.7035120154,13642.2128958197,13375.3238763579,12716.1995722485,12690.8671047124,12360.7882755431,12052.8509876034,11951.8024436991,12098.9535717095,11707.6481227135,11947.5204592053,11824.1956384992,11772.7844433639,11597.9432675886,11594.9587709753,11566.1791336836,11619.6384581002,11470.3360700409,11430.3611707395
"136","mean.deaths.males",9678.06445414944,9631.59071685885,10366.6115173958,10990.2277707042,11898.8386242472,12587.1822618,13627.7988628387,14549.4834046846,15733.4200462515,16920.2540409796,18223.1271111028,19521.3683179208,20950.1635371767,22239.7114859352,23416.0391114369,24774.5104219475,26288.9849892866,27609.7599985107,28917.2309055708,30332.57921778,31767.0639282425,32752.7216059174,33146.6276035473,33315.4941314228,34662.3909912841,34712.6508205022,34194.9085185755,33798.5316875404,33965.2208501542,35135.9500991925,35866.0302965674,36152.1021419302,35472.060727556,34122.8868301047,32651.428602067,31110.0652639569,29979.1270023537,27936.6769119658,24903.2998406944,23038.6809287718,21465.9178747337,20505.7848961011,19566.9516928228,19304.6103268004,18739.8883853619,18498.2055745498,18623.640490799,18531.5087267302,18514.5430384821,18602.7753798298,18549.7721880251,18618.7421246562,18752.9197422223,18963.5576578308,19190.5813557697,19083.762348416,19058.2760434162,19131.8760314915,19262.5619626909,19079.1993067285,18883.7562625247,19168.6900380042,19144.2897134564,18846.9116436399,18595.3369237804
"137","lb.deaths.males",9413.37257275553,9372.40523708439,10070.2501573833,10698.9339091466,11544.9140121046,12214.6207285669,13233.5225623536,14144.5290004187,15295.9132734213,16484.784182,17742.4933470749,18997.1731728961,20419.1708119824,21709.8250065041,22818.9012176112,24217.7272917131,25640.0360796119,27000.8497366505,28294.7311590829,29630.1568528575,31115.8333286497,32100.435595721,32487.0774047582,32658.2646622771,33962.2234463997,34013.9294340665,33513.1619715918,33182.5431344456,33325.5750489754,34501.6216568265,35138.6413328296,35402.8458437857,34628.0161254417,33261.1879285851,31748.7148871834,30311.1400504629,29244.3685693155,27339.6407384106,24419.179888281,22644.0737669467,21089.2595832897,20160.6663224105,19292.9574731458,19048.0621697518,18478.7212243641,18225.5584373516,18328.7347494636,18257.079655458,18238.6809240592,18337.523227958,18264.7782275431,18332.2420983929,18507.3328388872,18718.7281744579,18865.3071906721,18814.6452531409,18783.3828563186,18883.9199965451,19004.6383175056,18825.9599830816,18594.905912289,18875.6397399766,18868.4434572349,18598.138147507,18319.8609204598
"138","ub.deaths.males",9942.75633554334,9890.7761966333,10662.9728774082,11281.5216322617,12252.7632363897,12959.7437950331,14022.0751633239,14954.4378089506,16170.9268190817,17355.7238999592,18703.7608751306,20045.5634629454,21481.156262371,22769.5979653663,24013.1770052627,25331.2935521819,26937.9338989613,28218.6702603709,29539.7306520587,31035.0015827025,32418.2945278353,33405.0076161138,33806.1778023365,33972.7236005685,35362.5585361686,35411.3722069378,34876.6550655592,34414.5202406351,34604.8666513329,35770.2785415585,36593.4192603051,36901.3584400746,36316.1053296703,34984.5857316244,33554.1423169506,31908.990477451,30713.8854353918,28533.713085521,25387.4197931078,23433.2880905968,21842.5761661776,20850.9034697917,19840.9459124998,19561.158483849,19001.0555463597,18770.852711748,18918.5462321344,18805.9377980024,18790.4051529051,18868.0275317017,18834.7661485072,18905.2421509194,18998.5066455573,19208.3871412036,19515.8555208673,19352.8794436911,19333.1692305138,19379.832066438,19520.4856078761,19332.4386303753,19172.6066127604,19461.7403360317,19420.135969678,19095.6851397727,18870.812927101
