All: LOW Risk,Base Infectivity,Demographic Coverage,Demographic_Coverage_Female_15_24,Demographic_Coverage_Male_15_24,HCT Uptake Post Debut Max,HCT Uptake Post Debut Mid,Informal Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Condoms Max,Male To Female Old,Male To Female Young,Marital Form Rate,Max Infrml F LOW,Max Infrml F MED,Max Infrml M LOW,Max Infrml M MED,Max Mrtl F MED,Max Mrtl M MED,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Pr Ex Infrml Fem LOW,Pr Ex Infrml Fem MED,Pr Ex Infrml Male LOW,Pr Ex Infrml Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,Risk Assortivity,SeedYr HIGH,SeedYr_High_Female_15_24,SeedYr_High_Male_15_24,Trans Form Rate,Trns Condom Mid,Trns Condom Rate,Trns Condoms Max,iteration_number,likelihood,parameterization_id,run_number,sim_id
0.65362831401026,0.003213954021432329,0.24199270321005312,0.2207853858123708,0.2474559541842563,0.40674537054765436,2008.648047328692,0.0014111975226069507,2009.358534685314,3.1886574935917613,0.22273653265460017,1.4461029406212957,1.5205970027730549,0.0001067166775031416,1.3830499863517043,3.17284755878672,1.2350458382170375,3.3473454167021006,1.05358044327804,1.2325753450137746,1.822399125427039,2.4322148263526677,2.0,3.572261696864049,0.250827702275521,1994.538192571444,3.2378443023318586,0.32040405946812717,0.28148389023888676,0.5546212166306497,0.3661656651700733,0.06474788650975927,0.8,0.1993692688988487,0.7951954100544366,0.6844257819005375,1981.256459068549,1972.2847918271011,1975.3231493127719,0.0011264099851973656,1990.0,3.0371384392262226,0.0,8,-19.56154473066023,126,32983,Simulation_WHOUGIRM
0.5982834808368435,0.0023142895185493785,0.2660243672117723,0.2304312282823935,0.23161819661604027,0.402392677177287,2011.1074274220396,0.0010462609900084598,2005.1444856182557,3.670084516678901,0.3639855636396817,2.056821600903162,1.7742714673255364,0.0001415110524737519,1.2897131332582514,3.724852804961032,1.2172268567963898,2.0546429548584477,0.9188575482289913,1.5106116555042906,1.8914917460061054,2.0562443345918893,1.9595317955775062,3.90842849423304,0.2115709589202964,1996.611358163533,3.2996163725333743,0.2793191689863816,0.4237651434030153,0.6,0.41529832034958525,0.06157436372423268,0.6032023859016727,0.2883897339264219,0.8,0.6234347188066837,1977.5425584010807,1974.9041953865592,1975.394427297116,0.0012732928298033867,1990.0,3.140108738862514,0.046636401275047944,6,-19.598036133616716,127,41084,Simulation_775TZGA9
0.6803016322381037,0.002827562901408495,0.27551979170218766,0.22470008892932886,0.25492114080582307,0.4343216495063163,2008.5241101641668,0.001359047799721087,2004.843969118405,3.5386127066169775,0.2374092428034352,1.8511572035933155,2.039854322052407,0.00011092599948436647,1.2825639522963128,3.3586400855180063,1.294559712220004,3.1365320642234344,0.9429881693017664,1.3384169103308023,1.9322026469320521,2.463052489524852,1.9573801490831195,3.3143252989347816,0.14992222370801714,1995.8370040086072,2.2243659768833224,0.314405881276311,0.28715493574504286,0.6,0.3436875760601936,0.10908236966838733,0.6005973685355899,0.3099407215308908,0.7240735708003564,0.7326792988650555,1979.9469027928183,1976.2098908821881,1973.4789133268923,0.0005910171446477882,1991.2269590216983,3.2685320310832893,0.08678020914274179,10,-19.079088287049842,128,6251,Simulation_8UFN7BRB
0.6835770970744014,0.002772634991054843,0.3,0.24811795757540184,0.20781841207987078,0.5,2011.1429248439115,0.00196721920443262,2005.7673853422625,3.9717087324768583,0.31741992632678734,1.500417657286776,2.2300946272375914,9.851901200131389e-05,1.227967925763761,3.7459996708430383,1.4492690075585462,2.932756760720455,1.3064993904556716,1.5186998653804844,2.0,2.6274025687106484,1.9343405063984347,3.268593912337083,0.19109969194667886,1993.4861015841618,2.331339360280515,0.25522089881727983,0.23116873870420143,0.5360561141985795,0.25826288088085486,0.06527439168567194,0.5715871557969016,0.24353677392403578,0.7417882306680654,0.6540140821679948,1978.2759146905728,1975.152002178102,1975.07760525362,0.0007797831906423234,1991.998795000044,2.3257107914383948,0.05535090610535167,12,-19.408213593297724,129,14455,Simulation_DBMUMMLA
0.6937613421816067,0.003053110868233976,0.2632109651324984,0.22276936461491204,0.237811315621435,0.47050114724360437,2010.0879209390953,0.0012657875966592758,2004.9557888523457,3.959253310519031,0.2491927996739241,1.657640866437152,1.1684458710531165,0.00010942637895300575,0.9,4.0,1.2639331710723012,3.1141801374399263,1.298281290161043,1.502684394944032,1.8345800398631742,2.2544052606166853,2.0,3.4808835462066705,0.3148986690224779,1990.0,2.628226499528228,0.19235611735210476,0.36512954743497494,0.6,0.2695838808194293,0.13794910126466095,0.7135617587493251,0.2625216562492074,0.7537395663005807,0.55766170746742,1979.1446257350508,1973.030013640971,1970.3369601802951,0.0012530547867357059,1990.0,2.485456383504543,0.026690503484789227,14,-19.131267392447842,130,41640,Simulation_BBZWOVC4
0.7220591982366904,0.0032867035093974246,0.3,0.1797790570141377,0.18276225306913174,0.5,2009.7513200890915,0.0013327627466388136,2004.4631405672767,3.8852826402011944,0.30485865945488966,1.5405972643873387,1.5892013776298786,0.00014538798627140956,1.1419391579050346,4.0,1.2211693765938307,3.2244213395566055,1.2135661984562578,1.565646348073177,1.8097888097365507,2.1148995273776237,1.9426063802339555,3.69166339800635,0.2862047329364909,1993.5455869821762,1.7773277784404158,0.23954450361864713,0.22872623370098208,0.6,0.22382254067454355,0.1417517347660187,0.6276104856123953,0.15069588084794136,0.8,0.5977174862287301,1977.9418131596956,1972.994380591691,1972.3390495806395,0.0010326516326046216,1991.664631404231,2.9103077212139596,0.03292198664422215,13,-19.122672265034975,131,2902,Simulation_NUZQU2R8
0.7036160778541758,0.002803656257599904,0.3,0.19472574967358872,0.24840523663333353,0.3634415518425451,2011.3386694286028,0.0012516445528075297,2008.678974295932,3.659274682140374,0.2487725050269699,1.5187471629157938,1.7368745517080062,0.000122691100111185,0.9,4.0,1.3555509466862594,3.1313594377088956,1.3271579547905115,1.427658015157244,1.9173902480016134,2.5474121214753827,1.9993681775306091,3.4176463203198346,0.2636480968877073,1990.8722992253927,2.6590403707925194,0.2679334198269148,0.26613943985993105,0.6,0.23902168445874128,0.16466542712499527,0.5002176336682723,0.21660173410701614,0.771167041540471,0.6284926997363808,1981.227573385229,1972.4785746725347,1970.8628705919311,0.0011731192704172173,1990.0,3.2945522610491094,0.014129071946872896,14,-19.352600346500495,132,33659,Simulation_UEQ6HUXE
0.6803016322381037,0.002827562901408495,0.27551979170218766,0.22470008892932886,0.25492114080582307,0.4343216495063163,2008.5241101641668,0.001359047799721087,2004.843969118405,3.5386127066169775,0.2374092428034352,1.8511572035933155,2.039854322052407,0.00011092599948436647,1.2825639522963128,3.3586400855180063,1.294559712220004,3.1365320642234344,0.9429881693017664,1.3384169103308023,1.9322026469320521,2.463052489524852,1.9573801490831195,3.3143252989347816,0.14992222370801714,1995.8370040086072,2.2243659768833224,0.314405881276311,0.28715493574504286,0.6,0.3436875760601936,0.10908236966838733,0.6005973685355899,0.3099407215308908,0.7240735708003564,0.7326792988650555,1979.9469027928183,1976.2098908821881,1973.4789133268923,0.0005910171446477882,1991.2269590216983,3.2685320310832893,0.08678020914274179,10,-19.079088287049842,133,21528,Simulation_291GNE0L
0.8014267786412557,0.0034916047650082114,0.2923469217176038,0.16318865126355112,0.23199136739838871,0.4712011101674008,2009.5010027496473,0.001003292469777098,2008.6969086644053,3.7183889105018557,0.2650882121849568,1.3779047950109302,1.3458067597659296,0.0001236338013980363,0.9304582851141359,3.77764905196059,1.2713533983913126,3.093100834616805,1.35495235537258,1.4644372698486863,1.83877046423078,2.271568421057991,1.8952155358509333,3.1560008476627406,0.25969106316408835,1994.2967750449434,2.4993288022146607,0.18141178312882988,0.3303439849195226,0.5872477811578003,0.3735090711581203,0.13858368073946462,0.7242343320066825,0.18482447668966467,0.6945491512260702,0.565511586866956,1977.1772638507666,1975.50052194609,1972.0931914896714,0.0012406815832445238,1990.523102177699,3.160880949307164,0.0558991833978816,14,-18.752632665629022,134,26871,Simulation_0JUMGUJJ
0.7036160778541758,0.002803656257599904,0.3,0.19472574967358872,0.24840523663333353,0.3634415518425451,2011.3386694286028,0.0012516445528075297,2008.678974295932,3.659274682140374,0.2487725050269699,1.5187471629157938,1.7368745517080062,0.000122691100111185,0.9,4.0,1.3555509466862594,3.1313594377088956,1.3271579547905115,1.427658015157244,1.9173902480016134,2.5474121214753827,1.9993681775306091,3.4176463203198346,0.2636480968877073,1990.8722992253927,2.6590403707925194,0.2679334198269148,0.26613943985993105,0.6,0.23902168445874128,0.16466542712499527,0.5002176336682723,0.21660173410701614,0.771167041540471,0.6284926997363808,1981.227573385229,1972.4785746725347,1970.8628705919311,0.0011731192704172173,1990.0,3.2945522610491094,0.014129071946872896,14,-19.352600346500495,135,46961,Simulation_042VU883
0.7275985526139721,0.003002141767979273,0.3,0.20219107435947994,0.21403965703602368,0.5,2010.4294721180954,0.0011353060211830384,2006.1361258366203,3.5628322767712284,0.2805700631332648,1.6201482734156087,1.82520015310728,0.00013508778332560185,1.1039320315578147,3.913501507402552,1.328391870478734,3.151180054162586,1.1232137384090168,1.402263355888941,1.791443509480577,2.4566036394848223,1.9922708169001746,3.5944409533134647,0.2932017465853289,1991.5010756535144,2.4384867011613465,0.24154101653821028,0.31590555354415334,0.6,0.3191034048548319,0.15075993785609149,0.6154603636254782,0.2293722806255264,0.8,0.6120219797732992,1978.8237742338085,1973.3047821371983,1972.9182791083772,0.0009248378879249816,1990.0,2.9194466105554273,0.025683515093253336,13,-21.14379128192482,136,45285,Simulation_78P8TZYK
0.7275985526139721,0.003002141767979273,0.3,0.20219107435947994,0.21403965703602368,0.5,2010.4294721180954,0.0011353060211830384,2006.1361258366203,3.5628322767712284,0.2805700631332648,1.6201482734156087,1.82520015310728,0.00013508778332560185,1.1039320315578147,3.913501507402552,1.328391870478734,3.151180054162586,1.1232137384090168,1.402263355888941,1.791443509480577,2.4566036394848223,1.9922708169001746,3.5944409533134647,0.2932017465853289,1991.5010756535144,2.4384867011613465,0.24154101653821028,0.31590555354415334,0.6,0.3191034048548319,0.15075993785609149,0.6154603636254782,0.2293722806255264,0.8,0.6120219797732992,1978.8237742338085,1973.3047821371983,1972.9182791083772,0.0009248378879249816,1990.0,2.9194466105554273,0.025683515093253336,13,-21.14379128192482,137,56670,Simulation_TYI7LXYO
0.5448984490473328,0.0018458661794906355,0.2810606313784051,0.22301575570100765,0.2623972387715851,0.36701512868061015,2008.8640279270708,0.001237789163982731,2002.614947547788,3.511319954825413,0.3506422192189149,2.028584296042128,1.8519832443236022,0.00011641185053160547,1.1662357289636638,3.791720704871581,1.269618084905411,2.8899990071829422,0.9,1.2618757401513292,1.8198131123553374,2.5190458619617173,2.0,3.3155504685730843,0.14310757115120093,1997.255369620327,3.011766205848966,0.2839655503075562,0.4736923336107352,0.6,0.38598401543918925,0.11043752072368497,0.7056503591988716,0.33288584770282204,0.5574385980645431,0.7369775768022799,1973.7862440003407,1978.6132239730728,1975.8188508910403,0.0012432868818744365,1992.5822371845445,2.8915087818755536,0.009154529845437555,3,-19.433842321427782,138,44867,Simulation_JSGWSAUX
0.6195472973068976,0.0021228856309567588,0.2351819652936344,0.24266194825844592,0.245391568699689,0.32681929375653795,2004.8226080742184,0.0011161268945274658,2001.4507912442687,2.9246673656243014,0.29737503298110085,2.2758417403503715,2.1637367605007025,9.677201554545025e-05,1.4717790289024009,3.292292924734677,1.3451101428681502,3.597968265110759,1.0071218542264675,1.233790693641517,1.9271424718912813,2.977125863163071,1.926744805392879,3.002525272833992,0.19570919836906694,1998.609575028154,2.988651230993601,0.3109240737912874,0.45688197501953215,0.5797104507948003,0.3600288182903002,0.0490365012047652,0.6651894696111366,0.2787289849914928,0.6608835275555865,0.6765134659544433,1975.3907689188022,1977.2128161518594,1975.5974704212365,0.001022199521917798,1995.0208775376027,2.8012526393785375,0.17002520214558337,2,-21.465405383547235,139,65216,Simulation_VFMHMJ72
0.7068585763462667,0.003226676651867215,0.27746092561638286,0.23598866339412186,0.23793040506672905,0.5,2009.5771090696476,0.0015490768459367247,2007.316753872698,3.7258409007994318,0.31449781230558316,1.6564778605496198,1.8123383411833718,0.00010346056007416925,1.3136994854414485,3.576706252900251,1.4136304508108284,3.016761152923331,1.1046650116818757,1.4520118452010455,1.8742076580050253,2.3788048017229237,2.0,3.278342527256284,0.20532874316436192,1994.6381738324812,2.2165291012401145,0.2798767548545899,0.2673318775297988,0.5611404897026264,0.31892437600245843,0.11232668140126369,0.5658787001456158,0.22907714542872173,0.8,0.6380098881634672,1980.2439397182804,1973.3517269643432,1974.2435356089488,0.0009723993042280979,1993.2135178884946,2.7522945783275663,0.04810925591862948,12,-20.77324663235533,140,44463,Simulation_5XKDFNZT
0.6914792934691413,0.003119848697356644,0.2778494886918188,0.21288101688882768,0.19274928238734218,0.47485604217546423,2008.4082948213656,0.0009003146970185117,2007.3341124206147,3.455657043995961,0.24292172618332583,1.3237954195027881,2.0590589978116953,0.00014792508213700234,1.226711220141122,4.0,1.4141412912551363,3.161086446072511,1.3854225710601633,1.3401529824443568,1.8906087379063896,2.0893258442119307,2.0,4.0,0.31553545972142305,1993.4831327481825,2.017592505923267,0.21776464287721056,0.35005178453471775,0.6,0.34727540732326334,0.1354757640891448,0.5199903811203438,0.16824753459672168,0.8,0.6043678707769603,1978.3729593231567,1973.5705464723997,1974.1835542790407,0.0011344741606531168,1991.2676427624303,3.801549992222363,0.0,13,-20.276107373435984,141,44412,Simulation_RT4TBVQC
0.7678403910266474,0.0027201329606982806,0.291082962499369,0.20013702994925073,0.19969847795847817,0.5,2006.940915229907,0.001377220407136284,2005.4820593001295,3.349429389716291,0.26070212985461094,1.7039875491743814,1.9532976858032312,0.00013376956796853028,1.153941241076679,3.5461675816961136,1.1457193749127281,2.7191499935697108,1.1971005377675346,1.3069157592291067,1.7792312015404788,2.4671793856153177,2.0,3.559480460324007,0.3560402018877026,1991.821380959798,2.3920520810757098,0.24792626157801018,0.3506344676143962,0.6,0.32590201102283906,0.1701342777376138,0.5843834075671883,0.2534191377694018,0.7024014323567082,0.645919830446426,1978.2354663900212,1974.6897755803018,1971.5118731729135,0.0008941561286772147,1990.0,2.7566123758257053,0.0,13,-20.352573320819893,142,1480,Simulation_VP0NLFUN
0.7372471586432491,0.0029164996877534812,0.26752737320337194,0.22435329141896193,0.21626776484558669,0.492794626110194,2010.1945989363746,0.001577562632177381,2008.786504334269,4.0,0.3375773843435353,1.3955301601335388,1.772055698800371,0.00011023480181881466,1.253741750926807,3.726806786006809,1.3926998344949528,2.8129750829077897,1.1699522676869534,1.538161992045897,1.7682509632732015,2.9177242787697737,1.8215061712490654,3.5880010817103294,0.17618049415828343,1995.5153084753308,2.9820127706895363,0.27018130140979163,0.2888115115336254,0.5531219003191178,0.34976234724950883,0.08835589435657713,0.5557175184852468,0.29765517176870937,0.7785671089273655,0.6034224784941703,1981.9030460603112,1972.9281555947525,1973.146242854368,0.0010899219878278685,1996.3525126773131,3.054493187225426,0.06880373061506771,12,-18.886145609139472,143,49207,Simulation_8CKUHPP2
0.5448984490473328,0.0018458661794906355,0.2810606313784051,0.22301575570100765,0.2623972387715851,0.36701512868061015,2008.8640279270708,0.001237789163982731,2002.614947547788,3.511319954825413,0.3506422192189149,2.028584296042128,1.8519832443236022,0.00011641185053160547,1.1662357289636638,3.791720704871581,1.269618084905411,2.8899990071829422,0.9,1.2618757401513292,1.8198131123553374,2.5190458619617173,2.0,3.3155504685730843,0.14310757115120093,1997.255369620327,3.011766205848966,0.2839655503075562,0.4736923336107352,0.6,0.38598401543918925,0.11043752072368497,0.7056503591988716,0.33288584770282204,0.5574385980645431,0.7369775768022799,1973.7862440003407,1978.6132239730728,1975.8188508910403,0.0012432868818744365,1992.5822371845445,2.8915087818755536,0.009154529845437555,3,-19.433842321427782,144,14039,Simulation_ZH7TBWFR
0.7501581947302735,0.0025389922762453936,0.3,0.19696575395983437,0.23608479968797313,0.5,2009.7647564013994,0.0013364118652373972,2005.9330149999485,3.411118251824026,0.24817916506373677,1.8157636711081047,1.617709208934474,0.00012856142672030866,0.9,3.7071685709088884,1.2228398582232685,3.0982126038670943,1.2243967799816002,1.3169770107669314,1.900348590422999,2.0903690894681253,1.8830692224634045,3.8213778424322817,0.25910697402226557,1990.0,2.6489508653966873,0.26622351980620845,0.3123050645994985,0.5517936876417195,0.27560081827102617,0.14946511077062588,0.6211287079183588,0.1006916411986128,0.7794486328221658,0.5838499700131129,1980.3339682154435,1971.9404181932273,1971.0164356275914,0.001180740548346378,1991.4936287611054,3.306641573192317,0.0,14,-18.590765014029223,145,1666,Simulation_8WRO7OCV
0.6779971635467927,0.0033569199344787542,0.3,0.21454082340756167,0.24268305265484477,0.47074555995449613,2012.388805894212,0.001012753095810492,2006.1183896960013,4.0,0.3375910512367541,1.636387694731437,1.5981578577049884,0.00016602551677774647,1.0527645034183724,3.937725483710972,1.1014760973511069,3.41974413133543,0.9610469782932101,1.4808250017081273,1.7203074973726789,2.8744678221438056,1.9525627342741,2.8762077192509095,0.3103485235058449,1992.7869823461672,3.1206011190984477,0.15908587954650869,0.2292257633151727,0.6,0.31542016546702245,0.15686653600913436,0.7278629433273374,0.318528648135151,0.8,0.6251116491184877,1979.144649180673,1974.0346663915495,1973.75985644656,0.0008632610199572704,1990.887993062967,3.610260758864558,0.035097090844775525,13,-19.7414375298097,146,58568,Simulation_4UXPGDR4
0.5885511855635205,0.0024570363947284735,0.3,0.2054671981709404,0.23555575789781052,0.32944091546589127,2007.6268991439115,0.001572705178886603,2004.962849122924,2.8754616752404076,0.35699726607730164,1.468611687429446,1.732024275176216,0.00014506798373368273,1.4219301520510383,3.3499081318854746,1.309595986612403,3.1589346764791992,1.0103374838823702,1.4608073600850375,1.8876469442266939,2.283994202508429,1.8077439668166353,3.5272073038805147,0.18979019750309495,1997.3605066770174,2.9041416578102837,0.2021037804220503,0.41772184749555713,0.6,0.2737370667259246,0.09922254638652643,0.6840400573916364,0.29462796743779723,0.6119471748324727,0.6497081223287595,1975.9503700380183,1975.493409455348,1976.4489578682546,0.0010341323221992283,1990.0,3.2082279030541745,0.09596249654772995,6,-19.20183948854102,147,14494,Simulation_A1CY7TSG
0.6270925534198802,0.002885828430033985,0.3,0.2328463048016115,0.20507119294041787,0.41694621716789576,2010.9227040246392,0.0010167087219801155,2005.2203160169618,3.324488875487119,0.29934062715336657,1.5123225018148494,2.439054338116951,0.00011892694705996506,1.4925078991957184,3.8789488199295996,1.134107513520287,3.242629788972853,1.0383757991956615,1.4260351451941602,1.9147317281761167,2.539736212116375,2.0,3.2637869277736753,0.20554062408626245,1995.8639534868735,2.4727275201307615,0.41202358965355457,0.3275558647971632,0.6,0.37873061312144485,0.0930121321798681,0.7155505199784998,0.2015189901860793,0.782887112066048,0.639341436707934,1979.9992632930139,1976.3069935584474,1974.490869907188,0.0008120333383681933,1994.0371720278602,2.486844808885156,0.053729022306144826,10,-20.30735297718505,148,41810,Simulation_AL4R814Y
0.5833056291558089,0.0017795374028677672,0.2723898886111765,0.24098894257305578,0.2509540546778493,0.35780483083584597,2008.2511680353239,0.001407855408431137,2002.5497440450881,3.233496170896399,0.31077697001273885,1.9421762633695656,2.010645862143642,0.0001125960741554189,1.2850471815360425,3.4698014954714824,1.3188114973655096,2.947048881808965,0.9382897390238085,1.3237634365642956,1.91685671992464,2.915429182222749,2.0,3.569985341582471,0.18557258870777882,1995.8900300156668,3.0498829372002043,0.3349720464431722,0.4500731095784648,0.6,0.40471627207264577,0.0786871647249572,0.7287708822617616,0.30743131659786255,0.6493732157860405,0.7127198351040657,1975.6438989463038,1977.2694290126487,1975.6416640496975,0.0009658292199244093,1992.5275684012704,3.0225543682535974,0.07124811460788487,2,-18.424964660042594,149,13817,Simulation_H3O9Y01F
0.764532694600297,0.0027599848398649107,0.3,0.21336224830968376,0.22698870230933804,0.5,2011.010474358631,0.0013333360653695117,2006.7898191681338,3.3949711775112763,0.22987799810743498,1.7599680333873378,1.6563609431318334,0.00012080407916043495,1.0694955158420663,3.6165324535028427,1.2164154579644493,3.0844998278272446,1.1552493789836467,1.532938560476987,1.7222759720675476,2.1544694156539763,2.0,4.0,0.29313426356755706,1991.4542574741884,2.3808282092813635,0.20714838921041495,0.28685589156427216,0.6,0.24200872229600984,0.18093853909018218,0.6358144671659121,0.2278733828406658,0.8,0.6090017040474386,1980.0598193014682,1973.738655677581,1976.2406997655626,0.0011701830350624642,1990.3254256569915,2.4465585020245557,0.0,13,-19.388152221645488,150,63962,Simulation_IEJFKHRB
0.7211756861616245,0.0026550768299586328,0.28689866735943054,0.2109325042832339,0.24837655442304254,0.5,2010.0115753833495,0.0014065441031707077,2006.810279888554,3.6682332882991484,0.26892319966166683,1.9420914600582833,1.863197123979349,0.00010431973167110332,1.4519744614230947,3.6321033333955004,1.483346596798457,3.175563374409567,1.1216243016426137,1.4259399270699527,1.8185571621115817,2.302165335363867,1.9694730087695695,3.3439880645828306,0.23184289576297262,1994.867012882611,1.722991801151568,0.27146371666612157,0.21847306732725477,0.5761854652599143,0.3030524360138668,0.08788415271715581,0.5908377209854111,0.24912839667913803,0.8,0.6786298671192061,1979.880514839189,1973.9312206821758,1974.3423223838188,0.0011710773421283254,1994.0052034901626,2.9666145098923242,0.0434680366509321,12,-21.72124001947478,151,24635,Simulation_FR0DQDJH
0.6808062263178732,0.00330752890660176,0.3,0.22034901010040825,0.23672956004552054,0.47776092429096406,2011.761667923672,0.0010978746925612245,2006.143864460163,3.5967036738328644,0.3265359457883773,1.4382013994505607,1.4630879334696898,6.613432811164782e-05,1.1868262256298934,3.2483184875190316,1.600057340655344,3.0747163511326576,1.0349831158019924,1.5223597878325599,1.7288241002271645,2.486301236893126,1.9294445721792899,2.9223299549327164,0.24124388687624812,1993.9750635814203,2.068097318297814,0.27193563170031004,0.24023248801161584,0.5453707107527678,0.31378781526198407,0.10558196972361421,0.6058540975260693,0.24544886091857918,0.7629546998615742,0.6499114936150286,1979.2402913377787,1973.780894849892,1973.7781366976894,0.00137872913677643,1993.857444196572,2.881677592903658,0.08547551695318376,12,-20.14346449747306,152,14050,Simulation_E1WRV30D
0.7754944776047232,0.0030703160337418435,0.28074414119351465,0.25803975780676597,0.25809671632819015,0.5,2011.7335561825957,0.0013967374891290438,2006.4095409667616,3.160834707075365,0.3128392214993221,1.7290257831069218,1.775467764101317,0.00014437794230595755,1.158032048359172,3.4557192458396373,1.4333272635799108,3.0075242820931822,0.9524931948967508,1.3806927672484544,1.7829706935793033,2.4171639629136528,2.0,3.119845173987369,0.2425901868880877,1994.4179523292553,2.048529396393739,0.21896569346177508,0.21441030333862116,0.5035557159753652,0.3680080292090615,0.14829454680683185,0.5128543272177339,0.21808487010326802,0.8,0.6433519230947643,1978.99868569353,1975.625404580462,1974.6382689857176,0.0010530364216083457,1990.9557241018651,3.227791999664677,0.09144556814925292,12,-19.23501023070978,153,6303,Simulation_5GTGMJ0Q
0.7768575211040984,0.002915945931537838,0.2937698645364981,0.22055105486320264,0.25180880009824097,0.48429633099433034,2012.333593078677,0.0014003660893488177,2004.1622933022747,3.3977243134221315,0.33239411439615896,1.8517392401173263,1.9437573596920348,8.00255886255118e-05,1.323795099536231,3.48875401990699,1.4997342953097905,2.635564729045273,1.1357578748483845,1.5451256220824177,1.7058334460694857,2.8584199860334594,2.0,3.213884739377116,0.2717259229377986,1993.35867338475,2.2843432353794726,0.27564258534391195,0.32533692499507133,0.5942969882443766,0.30045959424211827,0.11452774906888749,0.5503900631638685,0.17002130023776899,0.7886899208216723,0.6122641172348965,1979.4474263694929,1973.9606970809123,1974.2640098870077,0.0006477816831893608,1993.2499273340338,2.722366516953667,0.05281758598140957,12,-20.425445213135287,154,6399,Simulation_7AJERI2X
0.7351580384262909,0.0027852312162827525,0.23219385518468946,0.25383922885988824,0.25306044709490516,0.46030881011703845,2010.400775941583,0.0017011948857459153,2005.9717533258624,3.6166463135917253,0.315619497929771,1.5399244588018433,1.804969919645348,0.00010014100162570702,1.3866440829145956,3.3855435274696206,1.4546324083663307,2.7939239812098124,0.969253703328784,1.3761833418139753,2.0,2.255546904016759,1.8873496527368683,2.7467554751017027,0.2210458099945082,1996.4468850369412,2.3243787394841293,0.3372543939919688,0.25002148231389953,0.5867773540028223,0.2996862810642432,0.09219108286462042,0.5196184043070662,0.2187885560689365,0.7454105260798313,0.7201129063709208,1981.5094481601998,1974.0363574120151,1972.9668666654652,0.0010594521741167844,1995.420564451551,2.4751060722291336,0.0,12,-18.35465200425038,155,37704,Simulation_HD9YLC7D
0.6752664068196317,0.0029091468031555486,0.2690186743271225,0.2420957842068084,0.2303342873953406,0.4143190508589633,2008.7292888178033,0.0012615827639393816,2003.47832801626,3.008079578938214,0.30173968873929446,1.5672803373680444,1.8031513583003504,7.028350339133459e-05,1.3070235321035732,3.5503057874303217,1.4237333310792704,2.5938827911314073,0.9,1.402517305416693,1.9165316162946506,2.3104771503501147,2.0,3.020307972373359,0.18735453263171528,1993.0674155692661,2.355605982692114,0.2885219459387225,0.2731976347467646,0.5424191851472169,0.34487667827863455,0.08269131080188823,0.5498368572454057,0.24570274141588083,0.7685720343791861,0.6440180255411173,1981.6023013183249,1970.0,1976.1780650234314,0.0010525450099650808,1992.2131360621042,2.8164319758104783,0.03002168157307819,12,-18.63887664570047,156,13050,Simulation_V86DLAPL
0.6415139880113743,0.002964809460261988,0.2844337981485694,0.24073880688845867,0.26508527377680824,0.4104212675879851,2011.2643769876877,0.000913869680460351,2004.5820272075819,3.325423177931302,0.3008673167548641,1.7697365974310477,1.546267804981063,5.47945205479452e-05,1.4173589308403483,3.129142182312208,1.1883715903375,2.706692540363054,1.048700535319407,1.2620984146531102,1.7485759183191316,2.2506142589152187,2.0,3.7449422802388304,0.21916899757677327,1994.7994581281368,3.330152664604923,0.29680382449637616,0.3094204980994096,0.513550669278615,0.3207894041776108,0.0990969129553724,0.6454190221677659,0.2240415960688358,0.8,0.6813959414048755,1979.4198270218872,1975.1713389004674,1975.3523502434361,0.0008330878716257436,1990.583666435599,2.9127228467264237,0.0,8,-19.198858513812176,157,24099,Simulation_G7BSSO5X
0.5833056291558089,0.0017795374028677672,0.2723898886111765,0.24098894257305578,0.2509540546778493,0.35780483083584597,2008.2511680353239,0.001407855408431137,2002.5497440450881,3.233496170896399,0.31077697001273885,1.9421762633695656,2.010645862143642,0.0001125960741554189,1.2850471815360425,3.4698014954714824,1.3188114973655096,2.947048881808965,0.9382897390238085,1.3237634365642956,1.91685671992464,2.915429182222749,2.0,3.569985341582471,0.18557258870777882,1995.8900300156668,3.0498829372002043,0.3349720464431722,0.4500731095784648,0.6,0.40471627207264577,0.0786871647249572,0.7287708822617616,0.30743131659786255,0.6493732157860405,0.7127198351040657,1975.6438989463038,1977.2694290126487,1975.6416640496975,0.0009658292199244093,1992.5275684012704,3.0225543682535974,0.07124811460788487,3,-19.8192059503316,158,11810,Simulation_XW187IOD
